timestamp,open,high,low,close,volume,oi,symbol,date,ema_filter_15,open_interest,datetime,atr,body_size,candle_range,wick_top,wick_bottom,is_bullish,is_bearish,direction,body_ratio,wick_ratio,volume_spike_flag,volume_surge_magnitude,oi_change_1min,oi_change_5min,rolling_oi_increase_flag,rolling_oi_decrease_flag,price_oi_divergence_flag,price_volume_oi_confluence_flag,rolling_avg_vol_10,volume_spike,delta_volume_sign,cum_delta_5,oi_change,oi_change_5,price_up,price_down,price_up_oi_up,price_down_oi_up,price_up_oi_down,price_down_oi_down,distance_from_vwap,distance_from_high_volume_node,support_distance,resistance_distance,nearest_zone_strength,tp,vwap,vwap_distance,vwap_distance_pct,above_vwap_flag,vwap_trend_slope_15m,dominant_hvn_above,dominant_hvn_below,whvn_above,whvn_below,distance_to_resistance,distance_to_support,time,hour,minute,minute_of_day,expiry_week_flag,weekday,macd_histogram_30m,trend_strength,trend_regime,rr_ratio_estimate,zone_cluster_strength,high_confidence_window,event_score,no_trade_zone_flag,is_alpha_hour
2025-06-16 12:26:00,55895.0,55895.0,55875.6,55881.6,600,1936410,BANKNIFTY25JUNFUT,2025-06-16,True,1936410,2025-06-16 12:26:00,19.085714285714598,13.400000000001455,19.400000000001455,0.0,6.0,0,1,-13.400000000001455,0.6907216494845593,0.3092783505154407,0,0.46403712296983757,0.0,1200.0,1,0,1,0,906.0,0.6622516556291391,-1.0,-570.0,0.0,1200.0,0,1,0,0,0,0,-2.4666666666744277,-31.02999999999156,16.400000000001455,85.20000000000437,2,55884.06666666667,55738.38109626525,143.2189037347489,0.0025694844543008312,1,0.5606452384599834,,,,,,,12:26,12,26,746,0,0,-3.9821846065241466,-20.0,downtrend,,0,0,6.218097447796499,0,0
2025-06-16 12:27:00,55881.6,55882.6,55876.4,55881.6,1200,1936950,BANKNIFTY25JUNFUT,2025-06-16,True,1936950,2025-06-16 12:27:00,16.54285714285756,0.0,6.19999999999709,1.0,5.19999999999709,0,0,0.0,0.0,1.0,0,0.903954802259887,540.0,1140.0,1,0,1,0,828.0,1.4492753623188406,1.0,-1080.0,540.0,1140.0,0,0,0,0,0,0,1.3999999999941792,-29.450000000004366,16.400000000001455,85.20000000000437,4,55880.200000000004,55738.628361375064,142.9716386249347,0.0025650369021999312,1,0.5558374926185934,,,,,,,12:27,12,27,747,0,0,-4.5773493665444365,-21.80000000000291,downtrend,,0,0,0.0,1,0
2025-06-16 12:28:00,55883.8,55883.8,55880.0,55880.0,420,1936950,BANKNIFTY25JUNFUT,2025-06-16,True,1936950,2025-06-16 12:28:00,15.542857142858079,3.8000000000029104,3.8000000000029104,0.0,0.0,0,1,-3.8000000000029104,1.0,0.0,0,0.33573141486810554,0.0,1140.0,1,0,1,0,831.0,0.5054151624548736,-1.0,-2820.0,0.0,1140.0,0,1,0,0,0,0,-1.2666666666627862,-29.7300000000032,14.80000000000291,86.80000000000291,1,55881.26666666666,55738.71535110647,141.284648893532,0.002534766867222521,1,0.4615912369918078,,,,,,,12:28,12,28,748,0,0,-4.820109910666881,-62.400000000001455,downtrend,,0,0,1.2757793764997782,1,0
2025-06-16 12:29:00,55881.6,55899.8,55881.6,55882.6,540,1936950,BANKNIFTY25JUNFUT,2025-06-16,True,1936950,2025-06-16 12:29:00,15.671428571429715,1.0,18.200000000004366,17.200000000004366,0.0,1,0,1.0,0.05494505494504177,0.9450549450549582,0,0.43530834340991537,0.0,1140.0,1,0,1,0,714.0,0.7563025210084033,-1.0,-1290.0,0.0,1140.0,1,0,0,0,0,0,-5.400000000001455,-26.139999999992142,17.400000000001455,84.20000000000437,4,55888.0,55738.832314790634,143.76768520936457,0.0025793092398746745,1,0.45121852538431995,,,,,,,12:29,12,29,749,0,0,-4.550244217081179,-71.40000000000146,downtrend,,0,0,0.43530834340991537,0,0
2025-06-16 12:30:00,55886.4,55900.0,55886.4,55900.0,330,1936950,BANKNIFTY25JUNFUT,2025-06-16,True,1936950,2025-06-16 12:30:00,14.542857142858079,13.599999999998545,13.599999999998545,0.0,0.0,1,0,13.599999999998545,1.0,0.0,0,0.2722772277227723,0.0,540.0,1,0,0,0,726.0,0.45454545454545453,-1.0,-150.0,0.0,540.0,1,0,0,0,0,0,4.533333333332848,-8.619999999995343,34.80000000000291,66.80000000000291,2,55895.46666666667,55738.90727575956,161.0927242404432,0.0028901306486591506,1,0.278914384492964,,,,,,,12:30,12,30,750,0,0,-3.018348783013977,-60.0,downtrend,,0,0,3.702970297029307,0,0
2025-06-16 12:31:00,55910.0,55941.2,55910.0,55939.2,1950,1936710,BANKNIFTY25JUNFUT,2025-06-16,True,1936710,2025-06-16 12:31:00,14.971428571429508,29.19999999999709,31.19999999999709,2.0,0.0,1,0,29.19999999999709,0.9358974358974299,0.06410256410257008,1,1.5384615384615385,-240.0,300.0,1,0,0,1,867.0,2.2491349480968856,1.0,2400.0,-240.0,300.0,1,0,0,0,1,0,9.066666666665697,28.69999999999709,74.0,27.60000000000582,1,55930.13333333333,55739.44652494577,199.75347505422542,0.003583700368550076,1,0.7311738393036649,,,,,,,12:31,12,31,751,0,0,0.622362451465301,5.599999999998545,uptrend,,0,0,44.92307692307245,0,0
2025-06-16 12:32:00,55936.6,55939.2,55930.0,55930.2,480,1936710,BANKNIFTY25JUNFUT,2025-06-16,True,1936710,2025-06-16 12:32:00,14.485714285715014,6.400000000001455,9.19999999999709,2.599999999998545,0.19999999999708962,0,1,-6.400000000001455,0.6956521739134217,0.3043478260865783,0,0.3855421686746988,0.0,-240.0,0,1,1,0,864.0,0.5555555555555556,-1.0,1920.0,0.0,-240.0,0,1,0,0,0,0,-2.9333333333343035,18.359999999993306,65.0,36.60000000000582,4,55933.13333333333,55739.58087806006,190.61912193994067,0.003419816204878771,1,0.7485632694224478,,,,,,,12:32,12,32,752,0,0,2.316556590258024,29.19999999999709,uptrend,,0,0,0.0,0,0
2025-06-16 12:33:00,55929.2,55930.4,55921.0,55922.0,630,1936710,BANKNIFTY25JUNFUT,2025-06-16,True,1936710,2025-06-16 12:33:00,14.557142857143585,7.19999999999709,9.400000000001455,1.2000000000043656,1.0,0,1,-7.19999999999709,0.7659574468080824,0.23404255319191755,0,0.6025824964131994,0.0,-240.0,0,1,1,0,795.0,0.7924528301886793,-1.0,1710.0,0.0,-240.0,0,1,0,0,0,0,-2.4666666666671517,11.180000000007567,56.80000000000291,44.80000000000291,2,55924.46666666667,55739.749050692306,182.2509493076941,0.003269676530871114,1,0.8417749327491038,,,,,,,12:33,12,33,753,0,0,2.747673297497255,24.400000000001455,uptrend,,0,0,0.0,0,0
2025-06-16 12:34:00,55922.0,55995.0,55922.0,55990.2,5610,1936980,BANKNIFTY25JUNFUT,2025-06-16,True,1936980,2025-06-16 12:34:00,19.485714285715012,68.19999999999709,73.0,4.80000000000291,0.0,1,0,68.19999999999709,0.9342465753424258,0.06575342465757411,1,4.617283950617284,270.0,30.0,1,0,0,1,1257.0,4.463007159904534,1.0,6780.0,270.0,30.0,1,0,1,0,0,0,21.133333333324117,77.57000000000698,122.79999999999563,4.80000000000291,4,55969.06666666667,55741.59155280571,248.6084471942886,0.0044600170226351404,1,2.1450278599368175,,,,,,,12:34,12,34,754,0,0,7.233924702758563,86.19999999999709,uptrend,,0,0,314.8987654320853,0,0
2025-06-16 12:35:00,55976.2,55976.2,55951.0,55960.0,2550,1936980,BANKNIFTY25JUNFUT,2025-06-16,True,1936980,2025-06-16 12:35:00,21.100000000000623,16.19999999999709,25.19999999999709,0.0,9.0,0,1,-16.19999999999709,0.6428571428571016,0.3571428571428984,1,2.0606060606060606,0.0,30.0,1,0,0,1,1431.0,1.7819706498951782,1.0,3900.0,0.0,30.0,0,1,0,0,0,0,-2.400000000001455,47.370000000009895,84.40000000000146,35.0,3,55962.4,55742.395042596,217.60495740400074,0.0039037604544569023,1,2.8141645359428367,,,,,,,12:35,12,35,755,0,0,7.730533566560978,60.0,uptrend,,0,0,33.381818181812186,0,0
2025-06-16 12:36:00,55961.8,55964.0,55944.4,55951.4,2160,1936980,BANKNIFTY25JUNFUT,2025-06-16,True,1936980,2025-06-16 12:36:00,21.91428571428592,10.400000000001455,19.599999999998545,2.1999999999970896,7.0,0,1,-10.400000000001455,0.5306122448980728,0.46938775510192715,1,1.7328519855595668,0.0,270.0,1,0,0,1,1587.0,1.3610586011342154,1.0,-210.0,0.0,270.0,0,1,0,0,0,0,-1.866666666661331,37.88000000000466,75.80000000000291,43.599999999998545,1,55953.26666666666,55743.04301993086,208.35698006914026,0.003737811371270895,1,3.2939692385552917,,,,,,,12:36,12,36,756,0,0,7.061320809084622,38.80000000000291,uptrend,,0,0,18.021660649822017,0,0
2025-06-16 12:37:00,55951.6,55976.4,55951.6,55973.0,1500,1937190,BANKNIFTY25JUNFUT,2025-06-16,True,1937190,2025-06-16 12:37:00,22.928571428571427,21.400000000001455,24.80000000000291,3.400000000001455,0.0,1,0,21.400000000001455,0.862903225806409,0.13709677419359098,0,1.2269938650306749,210.0,480.0,1,0,0,1,1617.0,0.9276437847866419,-1.0,1770.0,210.0,480.0,1,0,1,0,0,0,6.0,55.88000000000466,97.40000000000146,22.0,4,55967.0,55743.51990971424,229.48009028576053,0.004116713308693838,1,1.9283569085309864,,,,,,,12:37,12,37,757,0,0,7.607674152483504,52.19999999999709,uptrend,,0,0,26.257668711658226,0,0
2025-06-16 12:38:00,55970.0,55990.0,55970.0,55986.8,1320,1937190,BANKNIFTY25JUNFUT,2025-06-16,True,1937190,2025-06-16 12:38:00,23.542857142857038,16.80000000000291,20.0,3.1999999999970896,0.0,1,0,16.80000000000291,0.8400000000001455,0.15999999999985448,0,1.0401891252955082,0.0,480.0,1,0,0,1,1707.0,0.773286467486819,-1.0,3720.0,0.0,480.0,1,0,0,0,0,0,4.533333333340124,65.22000000000844,111.20000000000437,8.19999999999709,4,55982.26666666666,55743.96644987602,242.83355012398533,0.004356230200130034,1,1.5714072800183203,,,,,,,12:38,12,38,758,0,0,8.372162827373932,66.80000000000291,uptrend,,0,0,17.475177304967566,0,0
2025-06-16 12:39:00,55990.0,56040.0,55970.2,56032.6,13860,1935810,BANKNIFTY25JUNFUT,2025-06-16,True,1935810,2025-06-16 12:39:00,26.642857142857142,42.599999999998545,69.80000000000291,7.400000000001455,19.80000000000291,1,0,42.599999999998545,0.610315186246372,0.38968481375362796,1,7.386091127098322,-1380.0,-1170.0,0,1,1,0,3039.0,4.56071076011846,1.0,11970.0,-1380.0,-1170.0,1,0,0,0,1,0,18.33333333333576,104.59000000000378,157.0,7.400000000001455,4,56014.26666666666,55749.17254901961,283.4274509803872,0.005083975923251107,1,6.129529088750132,,,,,,,12:39,12,39,759,0,0,11.256382132033199,124.0,uptrend,,0,0,0.0,0,0
2025-06-16 12:40:00,56027.6,56037.0,56010.0,56010.0,21180,1935810,BANKNIFTY25JUNFUT,2025-06-16,True,1935810,2025-06-16 12:40:00,27.18571428571418,17.599999999998545,27.0,9.400000000001455,0.0,0,1,-17.599999999998545,0.651851851851798,0.34814814814820205,1,7.241025641025641,0.0,-1170.0,0,1,1,0,5124.0,4.133489461358314,1.0,-6660.0,0.0,-1170.0,0,1,0,0,0,0,-9.0,76.49000000000524,134.40000000000146,30.0,1,56019.0,55756.88721230038,253.1127876996179,0.0045395788817238596,1,13.367302586142614,,,,,,,12:40,12,40,760,0,0,10.927228210584511,123.0,uptrend,,0,0,0.0,0,0
2025-06-16 12:41:00,56010.0,56018.2,56005.0,56005.0,5820,1935810,BANKNIFTY25JUNFUT,2025-06-16,True,1935810,2025-06-16 12:41:00,27.68571428571418,5.0,13.19999999999709,8.19999999999709,0.0,0,1,-5.0,0.37878787878796233,0.6212121212120377,1,1.8250235183443086,0.0,-1170.0,0,1,1,0,5511.0,1.05606967882417,1.0,-10320.0,0.0,-1170.0,0,1,0,0,0,0,-4.400000000001455,66.86999999999534,129.40000000000146,35.0,3,56009.4,55758.855608684586,246.1443913154144,0.004414444820081221,1,14.889158808568027,,,,,,,12:41,12,41,761,0,0,9.699534516609567,123.40000000000146,uptrend,,0,0,0.0,0,0
2025-06-16 12:42:00,56005.0,56023.0,56005.0,56023.0,1410,1935810,BANKNIFTY25JUNFUT,2025-06-16,True,1935810,2025-06-16 12:42:00,28.699999999999687,18.0,18.0,0.0,0.0,1,0,18.0,1.0,0.0,0,0.4359925788497217,0.0,-1380.0,0,1,1,0,5604.0,0.25160599571734477,-1.0,-10410.0,0.0,-1380.0,1,0,0,0,0,0,6.0,79.75999999999476,147.40000000000146,17.0,1,56017.0,55759.342204753884,263.6577952461157,0.0047284954380906775,1,10.169655734272965,,,,,,,12:42,12,42,762,0,0,9.418710299560104,141.40000000000146,uptrend,,0,0,0.0,0,0
2025-06-16 12:43:00,56026.6,56026.6,56011.6,56015.8,1830,1934130,BANKNIFTY25JUNFUT,2025-06-16,True,1934130,2025-06-16 12:43:00,28.35714285714234,10.799999999995634,15.0,0.0,4.200000000004366,0,1,-10.799999999995634,0.719999999999709,0.280000000000291,0,0.5614358030372757,-1680.0,-3060.0,0,1,1,0,5724.0,0.319706498951782,-1.0,-13560.0,-1680.0,-3060.0,0,1,0,0,0,1,-2.1999999999970896,67.7699999999968,140.20000000000437,24.19999999999709,2,56018.0,55759.97345602454,255.8265439754614,0.004587996157803422,1,3.0862437241594307,,,,,,,12:43,12,43,763,0,0,8.116414522044874,135.8000000000029,uptrend,,0,0,0.0,0,0
2025-06-16 12:44:00,56020.6,56020.6,55988.4,55988.4,4380,1934130,BANKNIFTY25JUNFUT,2025-06-16,True,1934130,2025-06-16 12:44:00,29.414285714284883,32.19999999999709,32.19999999999709,0.0,0.0,0,1,-32.19999999999709,1.0,0.0,0,1.2773403324584427,0.0,-1680.0,0,1,0,1,5601.0,0.7820032137118371,-1.0,-31800.0,0.0,-1680.0,0,1,0,0,0,0,-10.733333333329938,36.38000000000466,112.80000000000291,51.599999999998545,2,55999.13333333333,55761.362316534745,227.03768346525612,0.004071594990388772,1,2.506707850159728,,,,,,,12:44,12,44,764,0,0,4.9345328966259885,105.80000000000291,uptrend,,0,0,0.0,0,0
2025-06-16 12:45:00,55987.0,56012.2,55987.0,55995.2,1800,1934130,BANKNIFTY25JUNFUT,2025-06-16,True,1934130,2025-06-16 12:45:00,28.27142857142774,8.19999999999709,25.19999999999709,17.0,0.0,1,0,8.19999999999709,0.32539682539674747,0.6746031746032525,0,0.517464424320828,0.0,-1680.0,0,1,0,1,5526.0,0.3257328990228013,-1.0,-8820.0,0.0,-1680.0,1,0,0,0,0,0,-2.9333333333343035,37.770000000004075,119.59999999999854,44.80000000000291,1,55998.13333333333,55761.926034681164,233.27396531883278,0.004183391462729388,1,2.5838299272800214,,,,,,,12:45,12,45,765,0,0,2.9126800719208106,95.19999999999709,uptrend,,0,0,0.0,0,0
2025-06-16 12:46:00,55999.0,56019.0,55995.4,56000.0,3360,1936350,BANKNIFTY25JUNFUT,2025-06-16,True,1936350,2025-06-16 12:46:00,29.314285714285298,1.0,23.599999999998545,19.0,3.599999999998545,1,0,1.0,0.04237288135593482,0.9576271186440651,0,0.92907507258399,2220.0,540.0,1,0,1,0,5646.0,0.5951115834218916,-1.0,360.0,2220.0,540.0,1,0,1,0,0,0,-4.799999999995634,36.650000000001455,124.40000000000146,40.0,1,56004.799999999996,55763.00065578952,236.99934421048238,0.00425011820424474,1,3.0271997649761033,,,,,,,12:46,12,46,766,0,0,1.5896257773539162,60.80000000000291,uptrend,,0,0,0.92907507258399,0,0
2025-06-16 12:47:00,56000.0,56000.0,55980.0,55980.0,2400,1936350,BANKNIFTY25JUNFUT,2025-06-16,True,1936350,2025-06-16 12:47:00,30.07142857142805,20.0,20.0,0.0,0.0,0,1,-20.0,1.0,0.0,0,0.6527947776417788,0.0,540.0,1,0,1,0,5736.0,0.41841004184100417,-1.0,-3450.0,0.0,540.0,0,1,0,0,0,0,-6.666666666664241,11.730000000003201,104.40000000000146,60.0,4,55986.666666666664,55763.7053098623,216.29469013769994,0.003878771845160123,1,2.342993327554723,,,,,,,12:47,12,47,767,0,0,-0.8123795855171245,49.80000000000291,uptrend,,0,0,13.055895552835576,0,0
2025-06-16 12:48:00,55981.6,55981.6,55961.0,55976.0,1710,1936350,BANKNIFTY25JUNFUT,2025-06-16,True,1936350,2025-06-16 12:48:00,26.328571428570804,5.599999999998545,20.599999999998545,0.0,15.0,0,1,-5.599999999998545,0.27184466019412334,0.7281553398058767,0,0.4570970328789094,0.0,2220.0,1,0,1,0,5775.0,0.2961038961038961,-1.0,-3330.0,0.0,2220.0,0,1,0,0,0,0,3.133333333331393,2.930000000007567,100.40000000000146,64.0,4,55972.86666666667,55764.17376555337,211.8262344466275,0.003798607961756922,1,2.2477308722081943,,,,,,,12:48,12,48,768,0,0,-2.7417992865171463,54.0,uptrend,,0,0,2.5597433841212274,0,0
2025-06-16 12:49:00,55977.2,55979.0,55970.0,55976.4,780,1939230,BANKNIFTY25JUNFUT,2025-06-16,True,1939230,2025-06-16 12:49:00,24.171428571428155,0.7999999999956344,9.0,1.8000000000029104,6.400000000001455,0,1,-0.7999999999956344,0.08888888888840382,0.9111111111115962,0,0.20783373301358912,2880.0,5100.0,1,0,1,0,4467.0,0.17461383478844864,-1.0,270.0,2880.0,5100.0,0,1,0,1,0,0,1.2666666666700621,-1.3599999999933061,100.80000000000291,63.599999999998545,2,55975.13333333333,55764.3890642173,212.0109357827023,0.003801905469430575,1,1.3884084277815418,,,,,,,12:49,12,49,769,0,0,-3.9868212452285974,-13.799999999995634,downtrend,,0,0,0.16626698640996398,0,0
2025-06-16 12:50:00,55976.4,55980.0,55975.0,55980.0,1290,1939230,BANKNIFTY25JUNFUT,2025-06-16,True,1939230,2025-06-16 12:50:00,23.128571428571117,3.599999999998545,5.0,0.0,1.4000000000014552,1,0,3.599999999998545,0.719999999999709,0.280000000000291,0,0.3393843725335438,0.0,5100.0,1,0,1,0,2478.0,0.5205811138014528,-1.0,-240.0,0.0,5100.0,1,0,0,0,0,0,1.6666666666642413,-1.7600000000093132,104.40000000000146,60.0,4,55978.333333333336,55764.74956437687,215.2504356231293,0.003859973142614696,1,1.044254514570639,,,,,,,12:50,12,50,770,0,0,-4.524306553399391,20.0,uptrend,,0,0,1.2217837411202639,1,0
2025-06-16 12:51:00,55987.4,55992.8,55971.2,55974.2,1770,1939230,BANKNIFTY25JUNFUT,2025-06-16,True,1939230,2025-06-16 12:51:00,22.88571428571439,13.200000000004366,21.60000000000582,5.400000000001455,3.0,0,1,-13.200000000004366,0.6111111111111486,0.3888888888888515,0,0.46677215189873417,0.0,2880.0,1,0,1,0,2073.0,0.85383502170767,-1.0,-5370.0,0.0,2880.0,0,1,0,0,0,0,-5.200000000004366,-9.309999999997672,98.59999999999854,65.80000000000291,2,55979.4,55765.244692053064,208.95530794693332,0.0037470526508191025,1,1.070926499691268,,,,,,,12:51,12,51,771,0,0,-5.179719958347988,22.799999999995634,uptrend,,0,0,6.161392405065329,0,0
2025-06-16 12:52:00,55977.0,55977.0,55962.0,55970.0,1290,1939080,BANKNIFTY25JUNFUT,2025-06-16,True,1939080,2025-06-16 12:52:00,22.52857142857153,7.0,15.0,0.0,8.0,0,1,-7.0,0.4666666666666667,0.5333333333333333,0,0.33659491193737767,-150.0,2730.0,1,0,1,0,2061.0,0.6259097525473072,-1.0,-4260.0,-150.0,2730.0,0,1,0,0,0,1,0.33333333333575865,-15.5,94.40000000000146,70.0,4,55969.666666666664,55765.587775652784,204.41222434721567,0.003665562087672676,1,1.1987114354851656,,,,,,,12:52,12,52,772,0,0,-5.760776664371246,-3.0,downtrend,,0,0,2.3561643835616435,0,0
2025-06-16 12:53:00,55965.2,55965.2,55956.0,55961.6,1170,1939080,BANKNIFTY25JUNFUT,2025-06-16,True,1939080,2025-06-16 12:53:00,18.542857142857038,3.599999999998545,9.19999999999709,0.0,5.599999999998545,0,1,-3.599999999998545,0.39130434782605256,0.6086956521739474,0,0.3031480761756704,0.0,2730.0,1,0,1,0,1995.0,0.5864661654135338,-1.0,-3720.0,0.0,2730.0,0,1,0,0,0,0,0.6666666666715173,-25.87999999999738,86.0,78.40000000000146,4,55960.93333333333,55765.88467653936,195.7153234606376,0.003509588785255563,1,1.135112162490259,,,,,,,12:53,12,53,773,0,0,-6.51967229207572,-25.200000000004366,downtrend,,0,0,1.0913330742319722,0,0
2025-06-16 12:54:00,55965.0,55980.2,55965.0,55980.2,1050,1939080,BANKNIFTY25JUNFUT,2025-06-16,True,1939080,2025-06-16 12:54:00,17.942857142856933,15.19999999999709,15.19999999999709,0.0,0.0,1,0,15.19999999999709,1.0,0.0,0,0.28913672036348614,0.0,-150.0,0,1,1,0,1662.0,0.631768953068592,-1.0,-1890.0,0.0,-150.0,1,0,0,0,0,0,5.0666666666656965,-6.780000000006112,104.59999999999854,59.80000000000291,3,55975.13333333333,55766.16970097944,214.03029902056005,0.0038379953324425824,1,0.9250089263732661,,,,,,,12:54,12,54,774,0,0,-5.612314772735598,-52.400000000001455,downtrend,,0,0,0.0,0,0
2025-06-16 12:55:00,55980.8,55985.8,55980.0,55980.0,1650,1940040,BANKNIFTY25JUNFUT,2025-06-16,True,1940040,2025-06-16 12:55:00,17.41428571428592,0.8000000000029104,5.80000000000291,5.0,0.0,0,1,-0.8000000000029104,0.1379310344831912,0.8620689655168088,0,0.4600585529067336,960.0,810.0,1,0,0,0,1647.0,1.0018214936247722,1.0,-4830.0,960.0,810.0,0,1,0,1,0,0,-1.9333333333270275,-7.980000000003201,104.40000000000146,60.0,2,55981.93333333333,55766.630555339805,213.36944466019486,0.003826113260482153,1,1.0427796870208113,,,,,,,12:55,12,55,775,0,0,-4.89512772116127,-30.0,downtrend,,0,0,0.3680468423267258,1,0
2025-06-16 12:56:00,55976.0,55976.0,55952.2,55960.2,2040,1940040,BANKNIFTY25JUNFUT,2025-06-16,True,1940040,2025-06-16 12:56:00,18.11428571428613,15.80000000000291,23.80000000000291,0.0,8.0,0,1,-15.80000000000291,0.6638655462185284,0.3361344537814715,0,0.5697528278173439,0.0,810.0,1,0,1,0,1515.0,1.3465346534653466,1.0,-5100.0,0.0,810.0,0,1,0,0,0,0,-2.599999999998545,-28.22000000000844,83.79999999999563,79.80000000000291,3,55962.799999999996,55767.1472306143,193.05276938570023,0.0034617651964043935,1,1.262554074935906,,,,,,,12:56,12,56,776,0,0,-5.5744011894810335,-44.80000000000291,downtrend,,0,0,9.002094679515693,0,0
2025-06-16 12:57:00,55950.0,55956.2,55940.2,55955.2,1110,1940040,BANKNIFTY25JUNFUT,2025-06-16,True,1940040,2025-06-16 12:57:00,18.471428571428987,5.19999999999709,16.0,1.0,9.80000000000291,1,0,5.19999999999709,0.3249999999998181,0.6750000000001819,0,0.3117101937657961,0.0,960.0,1,0,1,0,1386.0,0.8008658008658008,-1.0,-2700.0,0.0,960.0,1,0,0,0,0,0,4.666666666671517,-32.33000000000902,75.19999999999709,84.80000000000291,4,55950.533333333326,55767.40966673113,187.79033326886565,0.0033673849008069444,1,1.239965751694399,,,,,,,12:57,12,57,777,0,0,-6.1361338076842085,-67.80000000000291,downtrend,,0,0,1.6208930075812327,0,0
2025-06-16 12:58:00,55955.2,55955.2,55941.0,55950.2,1260,1942860,BANKNIFTY25JUNFUT,2025-06-16,True,1942860,2025-06-16 12:58:00,17.185714285714702,5.0,14.19999999999709,0.0,9.19999999999709,0,1,-5.0,0.3521126760564102,0.6478873239435898,0,0.35413153456998314,2820.0,3780.0,1,0,1,0,1341.0,0.9395973154362416,-1.0,-2790.0,2820.0,3780.0,0,1,0,1,0,0,1.4000000000014552,-35.5,68.59999999999854,89.80000000000291,3,55948.799999999996,55767.703847292476,182.4961527075211,0.003272434404099664,1,1.0732919526708429,,,,,,,12:58,12,58,778,0,0,-6.5807616559513615,-65.60000000000582,downtrend,,0,0,1.7706576728499157,0,0
2025-06-16 12:59:00,55950.0,55951.0,55949.2,55951.0,690,1942860,BANKNIFTY25JUNFUT,2025-06-16,True,1942860,2025-06-16 12:59:00,15.514285714286546,1.0,1.8000000000029104,0.0,0.8000000000029104,1,0,1.0,0.5555555555546573,0.4444444444453427,0,0.23797206414899122,0.0,3780.0,1,0,1,0,1332.0,0.5180180180180181,-1.0,-3150.0,0.0,3780.0,1,0,0,0,0,0,0.5999999999985448,-30.619999999995343,64.59999999999854,89.0,2,55950.4,55767.865961934156,183.13403806584392,0.0032838631155591813,1,0.7187313198592165,,,,,,,12:59,12,59,779,0,0,-6.543541039489331,-37.400000000001455,downtrend,,0,0,0.23797206414899122,1,0
2025-06-16 13:00:00,55958.0,55989.0,55953.0,55989.0,1140,1942860,BANKNIFTY25JUNFUT,2025-06-16,True,1942860,2025-06-16 13:00:00,16.528571428572054,31.0,36.0,0.0,5.0,1,0,31.0,0.8611111111111112,0.1388888888888889,0,0.6007905138339921,0.0,2820.0,1,0,0,0,1317.0,0.8656036446469249,-1.0,-360.0,0.0,2820.0,1,0,0,0,0,0,12.0,8.430000000007567,79.0,51.0,2,55977.0,55768.17211392763,220.82788607237308,0.003959747606954885,1,0.7624471964954864,,,,,,,13:00,13,0,780,0,0,-3.817327158842799,-6.19999999999709,downtrend,,0,0,18.624505928853754,0,0
2025-06-16 13:01:00,55981.4,55989.0,55981.4,55985.0,270,1943310,BANKNIFTY25JUNFUT,2025-06-16,True,1943310,2025-06-16 13:01:00,15.642857142857663,3.599999999998545,7.599999999998545,4.0,0.0,1,0,3.599999999998545,0.473684210526215,0.526315789473785,0,0.16666666666666666,450.0,3270.0,1,0,0,0,1167.0,0.23136246786632392,-1.0,1950.0,450.0,3270.0,1,0,1,0,0,0,-0.13333333333139308,5.430000000007567,64.0,55.0,4,55985.13333333333,55768.24731133105,216.75268866895203,0.0038866684738882227,1,0.5434640385719831,,,,,,,13:01,13,1,781,0,0,-2.2202584507211425,-15.0,downtrend,,0,0,0.5999999999997574,1,0
2025-06-16 13:02:00,55990.0,55995.8,55990.0,55995.0,300,1943310,BANKNIFTY25JUNFUT,2025-06-16,True,1943310,2025-06-16 13:02:00,14.942857142857974,5.0,5.80000000000291,0.8000000000029104,0.0,1,0,5.0,0.8620689655168088,0.1379310344831912,0,0.19175455417066156,0.0,3270.0,1,0,0,0,1068.0,0.2808988764044944,-1.0,1140.0,0.0,3270.0,1,0,0,0,0,0,1.4000000000014552,16.830000000001746,74.0,45.0,1,55993.6,55768.33406218321,226.66593781678966,0.004064420098402993,1,0.4681002490542596,,,,,,,13:02,13,2,782,0,0,-0.5161293307056063,15.0,uptrend,,0,0,0.9587727708533078,1,0
2025-06-16 13:03:00,56000.0,56010.0,56000.0,56000.4,1860,1943310,BANKNIFTY25JUNFUT,2025-06-16,True,1943310,2025-06-16 13:03:00,15.371428571429403,0.4000000000014552,10.0,9.599999999998545,0.0,1,0,0.4000000000014552,0.040000000000145516,0.9599999999998545,0,1.1877394636015326,0.0,450.0,1,0,0,1,1137.0,1.6358839050131926,1.0,4260.0,0.0,450.0,1,0,0,0,0,0,-3.0666666666656965,23.0,78.40000000000146,39.599999999998545,4,56003.46666666667,55768.893923217736,231.50607678226515,0.0041511685187983335,1,0.7218092901093769,,,,,,,13:03,13,3,783,0,0,0.8733850265598022,24.400000000001455,uptrend,,0,0,0.47509578544234143,0,0
